id,score,z_document_dis,z_dist,z_tfidf_cos_sim,z_w2v_unique,z_w2v_dis_e,z_w2v_dis_mink,z_w2v_dis_cityblock,z_w2v_dis_canberra,z_q1_skew,z_q2_skew,z_q1_kur,z_q2_kur
10132,4.25,0.0,0.8064516129032258,0.7938485741615295,1.0,0.15901186080718993,0.07147339516216981,2.22577712245873,34.722483606649305,0.07359961132178434,0.07363216194297764,0.3242507952700526,0.3095314892121892
10133,3.6,0.0,0.8125,0.6237406134605408,1.0,0.2762126548298032,0.12396997773183419,3.8872315984344823,54.124857363132165,0.031846418398814545,0.06014475887335311,0.15605401260141738,0.30294069805005375
10134,0.2,0.0,0.72,0.011792849749326706,1.0,0.6803005979816319,0.30501171508157965,9.518054700296865,97.77250572803155,-0.13151675043473657,-0.042283806668174835,0.06879399217067306,0.5215603135108671
10135,0.4,52.74786605577734,0.5205479452054794,0.16165883839130402,1.0,0.5646621494883911,0.2566304346199924,7.747626332321341,82.19567506518713,-0.15921712500799112,-0.1036924138357246,0.13112495365950538,0.5783549684396405
10136,4.0,0.0,0.8571428571428571,0.771599531173706,,0.15881429517960877,0.07276508310456543,2.1728849181825742,34.27108553118748,-0.028298346607125817,0.004133325676343842,0.2568064166386601,0.2629801787551975
10137,4.4,0.0,0.7142857142857143,0.542589545249939,1.0,0.6195357232388644,0.2813859678869063,8.495646880790535,85.2281726520564,-0.02666858869408907,-0.15029058897142802,0.16416410663031655,0.3667823974257747
10138,2.8,0.0,0.76,0.5915678143501282,1.0,0.5024262529930875,0.22775243755363106,6.807749758034254,83.58540856682967,-0.04329321840994161,-0.11372082046406848,-0.0448762323935612,-0.0036228523569818982
10139,0.0,0.0,0.5666666666666667,0.00813382863998413,1.0,0.42988192686976534,0.19326931332510505,5.976887447164552,75.74638862271479,-0.06618487636485795,-0.0835830518737751,0.19700274276232266,-0.0003334827645202765
10140,2.0,0.0,0.60431654676259,0.4891546070575714,1.0,0.5212177572094914,0.23489982773665705,7.153398388465365,80.29896675590851,-0.03515817198993932,-0.15954840908691129,0.38129142356537127,0.3747521226790038
10141,0.6,0.0,0.5070422535211268,0.004715050105005503,1.0,0.11487551697407115,0.052869670075145925,1.559721901391796,22.271398628721997,-0.030129283253902052,-0.03139330924936673,0.4303689905728727,0.3291085308804931
10142,0.0,0.0,0.5111111111111111,0.003638067515566945,1.0,0.349961734934235,0.1568023078162946,4.853596054151623,62.803666467188975,-0.10444575579051589,-0.1667753285220547,0.15518122978396676,0.2280169992452059
10143,0.4,0.0,0.5050505050505051,0.045326732099056244,1.0,0.22839480219945438,0.10371410198308166,3.142253598029911,41.336229945315615,-0.0068087651519515785,-0.06129028301894544,0.33449287318260446,0.3284890499262634
10144,0.5,0.0,0.6190476190476191,0.03845754638314247,1.0,1.0733837696273356,0.4930355083104773,14.526871477202898,128.76925197951726,-0.04230791953747687,-0.12831094917327837,0.47388183378311366,-0.06660523186057388
10145,4.25,0.0,0.7586206896551724,0.6956180930137634,1.0,0.2624633300791961,0.11950138162715733,3.591002130351667,43.435794211463374,-0.0334778639267834,-0.0544669998266029,0.3917771182488812,0.5372855316415848
10146,2.2,0.0,0.8301886792452831,0.5627631545066833,1.0,0.328936048118439,0.14838396553632383,4.512157132239658,53.14905976006836,0.06014475887335311,0.08222889106581999,0.30294069805005375,0.35592203848016624
10147,1.4,0.0,0.6206896551724138,0.2981252670288086,1.0,0.4717633780813064,0.2151465113533873,6.500536293526862,75.37278576447747,-0.11353059331866053,-0.038202851597693176,0.2386820869496078,0.19183437596119823
10148,4.75,0.0,0.5714285714285714,0.0,1.0,0.5528257652593892,0.2558727503998039,7.540254893234833,80.88176657316187,0.0041510274619502375,-0.09023720579526545,0.5068718980828613,0.4448003712616466
10149,3.25,0.0,0.6616541353383458,0.5803306102752686,1.0,0.2508615673900903,0.11380314679883248,3.4376285716762305,44.98721606962954,-0.09109185936354909,-0.05247779254073423,0.42780299408008515,0.493519820416215
10150,3.8,0.0,0.7209302325581395,0.5442811250686646,1.0,0.47662989867537753,0.21828183672203008,6.457098644749484,72.06069932205487,0.0034836998440276753,-0.11088791385655732,0.40582253159008586,0.3189045727851645
10151,2.0,0.0,0.8085106382978723,0.531717836856842,1.0,0.44758451497104673,0.20449068253669814,6.1543946981556035,77.34108763535563,-0.04537353545074393,0.02445564800898662,0.32687350885696054,0.4463882839840476
10152,0.8,0.0,0.8064516129032258,0.18026086688041687,1.0,0.25185259998017234,0.1131690296444368,3.4880988705841096,53.22791290575433,-0.02271424954928117,0.008811001286621201,0.2244873219821657,0.21832256195656008
10153,3.2,0.0,0.6233766233766234,0.4506913721561432,1.0,0.4368213668049313,0.2010455491065567,5.891338545894179,68.17710294385572,-0.024246789904459432,0.0027940551453632416,0.34352007896600334,0.18795376049373358
10154,4.8,93.68494333277062,0.835820895522388,0.39358463883399963,1.0,0.04976764293322691,0.021852313790378823,0.7120278328233298,11.681945214266527,-0.11804184562362809,-0.11943934829798007,0.3649229901789446,0.35940107173156344
10155,4.0,0.0,0.6262626262626263,0.16509133577346802,1.0,0.5873475334779623,0.26604854063288397,7.992164593201772,85.37995994530735,0.02071947468639149,-0.07704982861165978,0.3053014058578367,0.16953589785979029
10156,4.6,0.0,0.8695652173913043,0.7397524118423462,1.0,0.2414842081528216,0.1084432216664668,3.3352558549028153,44.353382379787156,-0.015629189671910723,-0.05880860234663165,0.6193426038324978,0.618153150912145
10157,2.818,0.0,0.5473684210526316,0.1255159080028534,1.0,0.16049438485846737,0.07197801125976906,2.2290328505853454,34.6988464982154,-0.06080687626910789,-0.05344182817790205,0.42337398298318085,0.43051542576125357
10158,0.0,0.0,0.5416666666666666,0.006610486656427383,1.0,0.8990380518645822,0.4051361617937995,12.497690747840743,115.73927973640471,0.008935894014324717,-0.11135254354390653,0.43754662854659987,0.01587105071710182
10159,1.0,0.0,0.5194805194805194,0.13072998821735382,1.0,0.815276554252045,0.3712244413085324,11.086159469396463,106.97730934022837,0.04094078063117435,-0.13809284069466066,0.29341202228664276,0.2250638242819636
10160,0.0,0.0,0.5,0.016009056940674782,1.0,0.3663701792890081,0.1673204938366931,5.009021403551262,58.87043479766728,-0.04424950023677787,0.04379115645252439,0.3741399988966525,0.39672902225983186
10161,4.6,124.6811748167022,0.8411214953271028,0.5254443287849426,1.0,0.32901415074541196,0.15258102482179128,4.5051429299114485,57.50404071589075,0.030157647504393075,-0.03136689660191428,0.4999846364526128,0.497702229352214
10162,1.2,0.0,0.7466666666666667,0.21751882135868073,1.0,0.7642815054623423,0.34873644762312417,10.580358820851487,93.61236788910085,0.011875498095165353,0.12030354392730798,0.2060126795685675,0.41138015466024136
10163,0.8,0.0,0.4523809523809524,0.05001359432935715,1.0,0.34768419882088947,0.15521422444548505,4.827196270637788,58.51912611097531,-0.0317203568340405,0.021193485684890285,0.36150980504446784,0.3984276940129745
10164,1.0,0.0,0.7017543859649122,0.15454824268817902,1.0,0.8302291335124485,0.3779877016309262,11.410994807574653,110.40379887909064,0.020092678632479447,-0.12772176964834933,0.4738334232250443,0.17068193407564802
10165,2.667,0.0,0.6,0.26215609908103943,1.0,0.3785411040218381,0.17006600183662635,5.264289699636615,69.90835416608992,0.03444744440383708,0.04464693495181058,0.1796937961026992,0.09173265021132737
10166,2.8,0.0,0.5172413793103449,0.11482661217451096,1.0,0.5131853956027497,0.2341700689539547,6.9616847467489045,80.71967459988848,-0.0787945748809211,-0.07081018129403523,0.22534947528069793,0.2524507165298808
10167,0.0,0.0,0.5423728813559322,0.004011582583189011,1.0,0.5008039830747204,0.22831547522844786,6.85550013346284,85.19984455071219,-0.12909416734394302,-0.07590568047292011,0.07284420731072894,-0.13145802906312154
10168,4.5,0.0,0.5,0.24332672357559204,1.0,0.8472810514427986,0.3844277692020748,11.66239275920798,115.11647748567552,-0.002007026967975583,-0.09533163684432272,0.46630187840264314,-0.034476938872865404
10169,0.0,0.0,0.5,0.0,1.0,0.35108989635935134,0.1581524420151047,4.830966536169109,67.36941819494535,0.002128722718654336,0.08356057690552876,0.42136534920019164,0.29312847063860037
10170,0.538,0.0,0.7450980392156863,0.0782429575920105,1.0,0.9754187477084315,0.4422703143840995,13.508021815543131,120.05806810038732,0.005478748345242163,-0.14792608562876733,0.5017093921049955,-0.011642759115028767
10171,1.0,0.0,0.7407407407407407,0.039518166333436966,1.0,0.2480865192473849,0.11182157973941194,3.4028526057078787,44.550996263124645,-0.16686663553575018,-0.16005078218730642,0.01479953849110105,0.15025114604482415
10172,0.4,0.0,0.5882352941176471,0.0037877110298722982,1.0,0.3185072447695526,0.1455697699726856,4.33771904837513,53.49599724214252,-0.12546311162968224,-0.04739592346565322,0.3469230024925283,0.33146997024380775
10173,0.8,0.0,0.5176470588235295,0.071269690990448,1.0,0.8998992756680072,0.40910593864843653,12.299966606736156,112.7153578136169,0.067409622256438,-0.09046947070874004,0.3806184595134714,0.31910311379475464
10174,5.0,0.0,0.6037735849056604,0.5690493583679199,1.0,0.4304173457394147,0.1988581964787351,5.802439100952695,64.56111316147744,-0.13367338203502374,-0.22269129662490103,0.1372722630221186,0.17152784046885294
10175,0.8,0.0,0.4742268041237113,0.1370435208082199,1.0,0.2537955225498449,0.11489979347873659,3.4551702301489886,44.61062897606616,-0.045220847785234115,8.624198814289893e-05,0.29943147119327707,0.2577561760244751
10176,4.2,0.0,0.821917808219178,0.838620662689209,1.0,0.1730510872753441,0.07924880936723892,2.3422301114248714,33.002027063183405,-0.0688515214353583,-0.034908501438573256,0.22622042493271577,0.29934137665181737
10177,3.5,0.0,0.7323943661971831,0.3141867518424988,1.0,0.5001826507309272,0.22476860758590136,7.060114944123211,78.99065023234894,-0.06031942922586182,-0.10386572127238385,0.2618243341358477,-0.06269742775780873
10178,1.667,0.0,0.7012987012987013,0.29459428787231445,1.0,0.8556832806699217,0.39154259076527886,11.65387978921777,108.11268895840071,-0.1950223370123522,0.003751691865333536,0.25785795289863866,0.5071976112010339
10179,3.4,78.33132110821097,0.7272727272727273,0.41519826650619507,1.0,0.4398493744923899,0.19922869178108746,6.033170151717617,68.4894566883987,0.015078606078448622,-0.034326345046592724,0.48566626468811824,0.5035169983505621
10180,0.85,0.0,0.6666666666666666,0.02837255224585533,1.0,0.16640282001283047,0.07595564899685872,2.288134855038919,37.919284095827166,-0.11776798214110702,-0.12898244484440619,0.3614084229431178,0.2451943149558713
10181,3.2,0.0,0.7567567567567568,0.2549597918987274,1.0,0.47442314357256654,0.2141051277775171,6.57133594701723,82.82350714438769,-0.057339772253953446,0.003233822000252104,-0.08737005803195919,0.21548891241414703
10182,1.0,0.0,0.8214285714285714,0.09681998938322067,1.0,0.432187339670994,0.19558858782132899,6.00231757612589,67.28071366933325,-0.028987825354438283,-0.08874656345189169,0.5676941415627086,0.3678728207537758
10183,1.2,0.0,0.5245901639344263,0.023213619366288185,1.0,0.625863516782919,0.2957026212754116,8.362458079205856,96.43819221700255,-0.11393042666783888,-0.03514224495107627,0.00415235406998038,-0.053168083483533746
10184,3.8,157.61423855194735,0.7047619047619048,0.5166527628898621,1.0,0.17350032024589798,0.07813432453593885,2.3940351661577797,34.31107377924049,0.0238146842274719,-0.010733385307590361,0.4316465182983005,0.4707280463502963
10185,5.0,0.0,0.8679245283018868,0.697024941444397,1.0,0.10394370072607635,0.046547053389662724,1.4524540871302278,24.2092662155173,0.01663981340938888,0.020092678632479447,0.4841358771896709,0.4738334232250443
10186,1.6,0.0,0.8163265306122449,0.3226924538612366,1.0,0.5604658048414639,0.2521836925381548,7.782901622086285,84.4786746847187,-0.09036994721780056,-0.14907941375563144,0.3875638611407499,-0.03301370708451001
10187,1.8,0.0,0.7045454545454546,0.24850742518901825,1.0,0.23883839854972533,0.10679340566967874,3.3508740266035244,47.05973790371603,-0.01951616247478602,-0.0318155973005727,0.39685074838801526,0.3540333270127065
10188,0.0,0.0,0.5660377358490566,0.0159645676612854,1.0,0.5473482030425574,0.24688905948364376,7.5908759195470275,78.66852999025926,-0.02073473039083197,0.06923218202179417,0.1358906020428119,0.38130964224855424
10189,4.25,0.0,0.7083333333333334,0.16450117528438568,1.0,0.7800268307529662,0.359905248284424,10.829524678859126,101.42037078852069,0.0854417102610206,-0.01021685253531507,0.36377354792262295,0.34059681652893037
10190,0.4,0.0,0.6440677966101694,0.10597290098667145,1.0,0.4101329812070297,0.1846337396789716,5.681433539842837,69.42897920375493,-0.03447612135527747,0.01701970955968869,0.2206918464022345,0.4417507180286795
10191,2.75,0.0,0.7352941176470589,0.6716625690460205,1.0,0.23868212410518622,0.10976098484874033,3.246092730815808,40.010456014697326,-0.041883996783137006,-0.10157026209829528,0.4580205547807039,0.45644623126548245
10192,0.6,0.0,0.5794392523364486,0.13427916169166565,1.0,0.6733733447187553,0.3024196199338724,9.235515365207592,89.30454243335672,-0.0671166940738923,0.018516525814057237,0.3470763333115694,0.4680087180444352
10193,4.4,0.0,0.8611111111111112,0.7927903532981873,1.0,0.318659722720093,0.14407546182985922,4.372047224662952,52.151476912855216,0.006227956585012167,0.05476472613036422,0.5078353963151816,0.4811904462459675
10194,4.4,0.0,0.8923076923076924,0.7219406366348267,1.0,0.3617432947585988,0.16398419392059022,4.966197746118356,58.82072127247745,-0.08947422587980983,-0.05866563295222487,0.28106938765960265,0.47336816253556746
10195,3.6,0.0,0.7407407407407407,0.7273434996604919,1.0,0.28423205403201074,0.13187740468082446,3.8803315310991238,51.88925537131316,-0.02446752622268149,0.02637731871007571,0.1403447707158283,0.26983846234055964
10196,1.4,0.0,0.7640449438202247,0.3819406032562256,1.0,0.28471800591581115,0.1302274255703126,3.8585227755199254,54.120343820828936,-0.025342618275892324,-0.09262990721078154,0.5033112488007072,0.426617297365532
10197,4.6,0.0,0.6486486486486487,0.6838983297348022,1.0,0.2667851802599332,0.12222718128307455,3.6304237842424363,50.68494877951558,-0.0759162657479089,-0.042416428288663634,0.3510970934467057,0.2891465181455821
10198,2.4,0.0,0.6301369863013698,0.14819210767745972,1.0,0.5675872202412976,0.2575016902176339,7.762391078143059,85.27680293271682,-0.07674487942433024,-0.11314652616399774,0.4919419348256442,0.19305088842326912
10199,0.0,0.0,0.7017543859649122,0.00352517724968493,1.0,0.5287981333367273,0.2398667024622448,7.258410326484886,82.27277386314624,-0.08876549350389074,-0.002901798702028333,0.2507079234754266,0.2687498262613759
10200,4.0,0.0,0.7272727272727273,0.6684816479682922,1.0,0.14224222562714012,0.06373500635189298,1.9694315691199715,30.14830379619051,-0.1315348424766037,-0.1209767852250115,0.360640342786958,0.4178961285486009
10201,3.4,0.0,0.7291666666666666,0.43321558833122253,1.0,0.4134277280774055,0.18690599839931224,5.72442344824843,69.45806567168847,-0.04934819204146985,-0.009681008957258763,0.2571100224515708,0.18248107940674885
10202,2.4,74.57077354476338,0.835820895522388,0.5043449401855469,1.0,0.2574614887823859,0.11858592727353091,3.5039738971224574,44.759472383225194,-0.034121237375519496,-0.02360658309054993,0.42277880886582153,0.26069025339874896
10203,0.6,0.0,0.725925925925926,0.4071708917617798,1.0,0.584580088108759,0.26602957191248494,7.904715292449517,79.96283883457164,0.051446635065581316,-0.07559665325623464,0.4085027311387175,0.42633219714173176
10204,3.2,0.0,0.5588235294117647,0.22334665060043335,1.0,0.52890579435659,0.24008589046717713,7.259047614270922,71.4176275908915,0.09531449649416275,0.09711188369304745,0.40365622803756107,0.32938607169847733
10205,2.5,0.0,0.5897435897435898,0.19994032382965088,1.0,0.6228380507804306,0.2869683619778251,8.471856675426196,88.82721181078549,0.050201795181078535,-0.08989606915083043,0.5614703606670433,0.3448709645838641
10206,4.0,0.0,0.5333333333333333,0.26274994015693665,1.0,0.4027726926956858,0.18078630151532593,5.585807774541143,66.77772463722873,-0.05314949868192985,0.014890837513805084,0.35800942069076847,0.43071139384683965
10207,2.333,0.0,0.6666666666666666,0.38543060421943665,1.0,0.6099465208341281,0.28033585021269053,8.234918986641325,91.68486176355697,-0.10290716255937626,-0.06410952534552994,0.23549929821541005,-0.07958151728883767
10208,0.5,0.0,0.7083333333333334,0.02949206903576851,1.0,0.797191856724373,0.3607054359907816,10.892351907643633,108.09947567078288,-0.03619329873674246,-0.09486242883463036,-0.10345395855569839,0.25301545575747797
10209,1.0,67.80439531982519,0.5057471264367817,0.0217164047062397,1.0,0.5652989352720265,0.25622589718438227,7.716944434325087,80.03350385017745,-0.07057977735923064,-0.1594149255761468,0.2203221125883701,0.34229874234650826
10210,0.8,0.0,0.7142857142857143,0.02884989231824875,1.0,0.5042535403489183,0.2283839792165897,6.896195619622736,75.67715818070741,0.07992125558548534,0.013037524955353411,0.2906015294888351,0.23000862977007142
10211,3.8,0.0,0.7543859649122807,0.7203468084335327,1.0,0.19457019002155998,0.08911539949989748,2.638441592804931,34.33460133182318,-0.0001786309742894303,0.011680186287116881,0.19030244131606633,0.3541501133339269
