id,score,z_w2v_unique_dis_e_weight,z_w2v_unique_dis_e,z_w2v_unique_dis_mink_w,z_w2v_unique_dis_cityblock_w,z_w2v_unique_dis_canberra_w,z_w2v_unique_dis_mink,z_w2v_unique_dis_cityblock,z_w2v_unique_dis_canberra,z_s1_unique_skew_w,z_s2_unique_skew_w,z_s1_unique_kur_w,z_s2_unique_kur_w,z_s1_unique_skew,z_s2_unique_skew,z_s1_unique_kur,z_s2_unique_kur
10121,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017903042131543045,0.017903042131543045,0.22276615229905028,0.22276615229905028,0.13814443556419556,0.13814443556419556,0.02926842931027762,0.02926842931027762
10122,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025140590106583115,0.025140590106583115,0.2177966575055179,0.2177966575055179,0.060079211536972606,0.060079211536972606,0.15353297738820526,0.15353297738820526
10123,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015586689736359047,-0.015586689736359047,0.26968224863383217,0.26968224863383217,0.08630368188164146,0.08630368188164146,0.1656454212053431,0.1656454212053431
10124,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08184274434968235,-0.08184274434968235,0.017632945058615235,0.017632945058615235,0.08700115989388116,0.08700115989388116,0.0007673534408656479,0.0007673534408656479
10125,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1473762023313324,-0.1473762023313324,-0.02874939083817374,-0.02874939083817374,0.05178229936374446,0.05178229936374446,0.005620362829780401,0.005620362829780401
10126,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0610610789344208,-0.0610610789344208,0.5767730865087897,0.5767730865087897,0.03643730794118079,0.03643730794118079,0.22981727166708854,0.22981727166708854
10127,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08416397703687012,0.08416397703687012,0.28887597481895133,0.28887597481895133,0.08416397703687012,0.08416397703687012,0.28887597481895133,0.28887597481895133
10128,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03842354696234258,0.03842354696234258,0.002458688221052885,0.002458688221052885,0.19848652906868097,0.19848652906868097,0.14333934157198103,0.14333934157198103
10129,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06374557005912616,-0.06374557005912616,-0.11087962535098228,-0.11087962535098228,0.010265021582691203,0.010265021582691203,-0.06959814753205507,-0.06959814753205507
10130,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045711995180989534,0.045711995180989534,0.5388071492352458,0.5388071492352458,0.07563220898284209,0.07563220898284209,0.10227660118896331,0.10227660118896331
10131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22336770123464322,-0.22336770123464322,0.17707979583175648,0.17707979583175648,-0.08576195652930652,-0.08576195652930652,0.399031519580487,0.399031519580487
10132,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06568807730570754,0.06568807730570754,0.3208679844500191,0.3208679844500191,0.05697562454282106,0.05697562454282106,0.12353202882613568,0.12353202882613568
10133,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07495057277333526,-0.07495057277333526,-0.13908015999990608,-0.13908015999990608,0.0715656901076862,0.0715656901076862,0.09025912531933544,0.09025912531933544
10134,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14905405094830465,-0.14905405094830465,0.34677603360742637,0.34677603360742637,0.02855564424282975,0.02855564424282975,0.29525000839398263,0.29525000839398263
10135,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12787767146757317,-0.12787767146757317,0.022793809511684415,0.022793809511684415,-0.017369697523345072,-0.017369697523345072,0.1153637195729682,0.1153637195729682
10136,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,-3.0
10137,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004119401452060701,-0.004119401452060701,0.11540413535147298,0.11540413535147298,0.04397634200715736,0.04397634200715736,-0.041241717234604014,-0.041241717234604014
10138,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013458816787930146,0.00013458816787930146,-0.08377602431078968,-0.08377602431078968,0.056552524615925255,0.056552524615925255,0.03383348011088838,0.03383348011088838
10139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07202262730778008,-0.07202262730778008,0.3056748286954054,0.3056748286954054,0.09226471199151523,0.09226471199151523,0.11352007340933001,0.11352007340933001
10140,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02255963054861951,-0.02255963054861951,0.27900861668017285,0.27900861668017285,0.07414239080755072,0.07414239080755072,0.12248240281735123,0.12248240281735123
10141,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02902117904756432,-0.02902117904756432,0.42025801894990744,0.42025801894990744,0.05939482583903182,0.05939482583903182,0.24573703876209496,0.24573703876209496
10142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10192276637681531,-0.10192276637681531,0.15310899150825463,0.15310899150825463,0.04911718430181799,0.04911718430181799,0.010784744834404059,0.010784744834404059
10143,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008955206382548472,-0.008955206382548472,0.3324255704510337,0.3324255704510337,0.09639407590845558,0.09639407590845558,0.07625482998563271,0.07625482998563271
10144,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0610610789344208,-0.0610610789344208,0.5767730865087897,0.5767730865087897,0.03643730794118079,0.03643730794118079,0.22981727166708854,0.22981727166708854
10145,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1727385373227641,-0.1727385373227641,0.08772867945523988,0.08772867945523988,0.0629131336820694,0.0629131336820694,0.22469584058210224,0.22469584058210224
10146,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1306053965489547,0.1306053965489547,0.09499423950670582,0.09499423950670582,0.1306053965489547,0.1306053965489547,0.09499423950670582,0.09499423950670582
10147,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13489854269067356,-0.13489854269067356,0.3395414602914495,0.3395414602914495,0.04989939845540493,0.04989939845540493,0.20024752400907797,0.20024752400907797
10148,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041510274619502375,0.0041510274619502375,0.5068718980828613,0.5068718980828613,0.09893240378217592,0.09893240378217592,0.09698824628704728,0.09698824628704728
10149,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17898334615344294,-0.17898334615344294,0.22006640621073936,0.22006640621073936,-0.0061992024245998145,-0.0061992024245998145,0.3086060919655229,0.3086060919655229
10150,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11744769963047043,0.11744769963047043,0.39352234952402565,0.39352234952402565,0.09063846838355404,0.09063846838355404,0.3670938329093918,0.3670938329093918
10151,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09157025809245331,-0.09157025809245331,0.19158483096565293,0.19158483096565293,0.059293898991282706,0.059293898991282706,0.14611525989237428,0.14611525989237428
10152,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06591725661272668,-0.06591725661272668,-0.026538454155432323,-0.026538454155432323,0.10446678358831228,0.10446678358831228,0.061613087362287544,0.061613087362287544
10153,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022983793188118155,-0.022983793188118155,0.3266951654459316,0.3266951654459316,0.12110698781394558,0.12110698781394558,0.13635585451255672,0.13635585451255672
10154,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04352009042558456,-0.04352009042558456,0.337598293315688,0.337598293315688,0.010730354006418953,0.010730354006418953,0.22378724061000854,0.22378724061000854
10155,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016908169438439414,-0.016908169438439414,0.3567505864762657,0.3567505864762657,0.08958404791359899,0.08958404791359899,0.2563271047658131,0.2563271047658131
10156,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00900293964165302,0.00900293964165302,0.56110494206122,0.56110494206122,0.05706232270602714,0.05706232270602714,0.28782479268951455,0.28782479268951455
10157,2.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08008509460212143,-0.08008509460212143,0.43160284432011986,0.43160284432011986,0.062317485586836224,0.062317485586836224,0.12508754930893584,0.12508754930893584
10158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005271370523805784,0.005271370523805784,0.5731786783704309,0.5731786783704309,0.04499243939955393,0.04499243939955393,0.3595584187058303,0.3595584187058303
10159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07301548066498384,0.07301548066498384,0.25260989752527063,0.25260989752527063,0.10382272827592501,0.10382272827592501,0.07419330119739787,0.07419330119739787
10160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02427666980065856,-0.02427666980065856,0.36991192706029263,0.36991192706029263,0.02884706493112114,0.02884706493112114,0.25488390780695225,0.25488390780695225
10161,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08416269246808201,0.08416269246808201,0.4425646928605702,0.4425646928605702,-0.007477570652718259,-0.007477570652718259,0.11766825959570637,0.11766825959570637
10162,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10965284942487954,-0.10965284942487954,-0.14053155729458444,-0.14053155729458444,0.017711940643843932,0.017711940643843932,-0.05792161754331149,-0.05792161754331149
10163,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011009525283718796,-0.011009525283718796,0.42557029541782176,0.42557029541782176,0.0442591621632784,0.0442591621632784,0.18530809833205453,0.18530809833205453
10164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191941251057888,0.0191941251057888,0.5837508124512407,0.5837508124512407,0.1251984121467395,0.1251984121467395,0.25582935344076585,0.25582935344076585
10165,2.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017471517506287882,-0.017471517506287882,0.337478820508081,0.337478820508081,0.08515064465958357,0.08515064465958357,0.20894701256030856,0.20894701256030856
10166,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09515589034764235,-0.09515589034764235,0.20176581952637251,0.20176581952637251,0.09971927404062289,0.09971927404062289,0.19360539326068205,0.19360539326068205
10167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13604682156503936,-0.13604682156503936,0.1928184470864891,0.1928184470864891,0.026211157187537488,0.026211157187537488,0.307436228134907,0.307436228134907
10168,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01280661950748441,-0.01280661950748441,0.5511752636583234,0.5511752636583234,0.053411499333021785,0.053411499333021785,0.3535156655822158,0.3535156655822158
10169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002128722718654336,0.002128722718654336,0.42136534920019164,0.42136534920019164,0.10997145696534263,0.10997145696534263,0.0707435764216755,0.0707435764216755
10170,0.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11603754514501688,0.11603754514501688,0.45494114500362226,0.45494114500362226,-0.00021549850045986046,-0.00021549850045986046,0.5733726421816363,0.5733726421816363
10171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1576652543494686,-0.1576652543494686,0.028662397695008224,0.028662397695008224,-0.04880836488740502,-0.04880836488740502,-0.02697160070843374,-0.02697160070843374
10172,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12161407872770452,-0.12161407872770452,0.34194426825231217,0.34194426825231217,0.006324033921185208,0.006324033921185208,0.20144485773986087,0.20144485773986087
10173,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05548243454966069,0.05548243454966069,0.3573174435378834,0.3573174435378834,0.05025357707993928,0.05025357707993928,0.16479817215588977,0.16479817215588977
10174,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07322727372938766,0.07322727372938766,0.16372203811167685,0.16372203811167685,0.13465016756208925,0.13465016756208925,-0.09540795821854653,-0.09540795821854653
10175,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06156888697675689,-0.06156888697675689,0.3386488292074108,0.3386488292074108,0.00036095316713510774,0.00036095316713510774,0.13132330088411193,0.13132330088411193
10176,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1840839440334524,-0.1840839440334524,0.0060057450398800505,0.0060057450398800505,-0.10033846383589273,-0.10033846383589273,0.13371813025466395,0.13371813025466395
10177,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023025292412032296,-0.023025292412032296,0.33415569044867555,0.33415569044867555,0.10138723544646448,0.10138723544646448,0.026061136667459017,0.026061136667459017
10178,1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2069899016013679,-0.2069899016013679,0.2257171162466669,0.2257171162466669,-0.006448685645539736,-0.006448685645539736,0.32028282867367786,0.32028282867367786
10179,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03591580451875933,0.03591580451875933,0.44324158922705914,0.44324158922705914,0.027299730684433414,0.027299730684433414,0.10226797747299843,0.10226797747299843
10180,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14467123082129354,-0.14467123082129354,0.49997709556470227,0.49997709556470227,-0.006385224869011478,-0.006385224869011478,0.2871756643895136,0.2871756643895136
10181,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05959266513342639,-0.05959266513342639,0.06630351699256165,0.06630351699256165,0.11557029819567899,0.11557029819567899,0.13700483391384344,0.13700483391384344
10182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008781600376240347,0.008781600376240347,0.6102127398406529,0.6102127398406529,0.04406596496167994,0.04406596496167994,0.6961649499457154,0.6961649499457154
10183,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12495334203379989,-0.12495334203379989,0.15135794976965045,0.15135794976965045,0.003914586788535005,0.003914586788535005,0.46186008463951245,0.46186008463951245
10184,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472664354801512,0.0472664354801512,0.44252622055985436,0.44252622055985436,0.06491678462251568,0.06491678462251568,0.1868293706759765,0.1868293706759765
10185,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11469943656224223,-0.11469943656224223,-0.11316203032239036,-0.11316203032239036,-0.04386371892654836,-0.04386371892654836,0.15209086272957162,0.15209086272957162
10186,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1253852690479571,-0.1253852690479571,0.5824779394036961,0.5824779394036961,-0.05572220612210899,-0.05572220612210899,0.7324988259847935,0.7324988259847935
10187,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019689911271269793,-0.0019689911271269793,0.3084160258780315,0.3084160258780315,0.06908718836054885,0.06908718836054885,0.07176241728908028,0.07176241728908028
10188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11019717274532309,-0.11019717274532309,-0.1529322073950885,-0.1529322073950885,-0.01028260115582,-0.01028260115582,-0.12026059105721298,-0.12026059105721298
10189,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1027540353711148,0.1027540353711148,0.41587385377285413,0.41587385377285413,0.011390577381207828,0.011390577381207828,0.30656369077639667,0.30656369077639667
10190,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03275082569964783,-0.03275082569964783,0.3703848067300144,0.3703848067300144,0.030209544908697452,0.030209544908697452,0.09434178813197214,0.09434178813197214
10191,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14832266343130304,0.14832266343130304,0.08553149867424015,0.08553149867424015,0.14832266343130304,0.14832266343130304,0.08553149867424015,0.08553149867424015
10192,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11657485151678958,-0.11657485151678958,0.12920159762639605,0.12920159762639605,0.05603606506572072,0.05603606506572072,0.12572138108195618,0.12572138108195618
10193,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12500000137640016,-0.12500000137640016,0.13283537897914988,0.13283537897914988,0.09914317363854301,0.09914317363854301,-0.11182283092621237,-0.11182283092621237
10194,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14983558877291722,-0.14983558877291722,-0.143556598811716,-0.143556598811716,-0.08954622782608067,-0.08954622782608067,-0.12939635785354975,-0.12939635785354975
10195,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13031501392941713,0.13031501392941713,0.3763272170384564,0.3763272170384564,0.05775195502877495,0.05775195502877495,-0.07059620479408757,-0.07059620479408757
10196,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02933068121477019,-0.02933068121477019,0.3660393383241263,0.3660393383241263,0.030586325003506387,0.030586325003506387,0.07251998293533735,0.07251998293533735
10197,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06496124064890163,-0.06496124064890163,0.369036093221899,0.369036093221899,0.054484922205501454,0.054484922205501454,0.19257103592320535,0.19257103592320535
10198,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10264438902430081,-0.10264438902430081,0.3791616146523187,0.3791616146523187,0.05513709342030944,0.05513709342030944,0.17290029615439284,0.17290029615439284
10199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09859449531899493,-0.09859449531899493,0.3930743774843819,0.3930743774843819,0.04234719951645986,0.04234719951645986,0.20631783797045866,0.20631783797045866
10200,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09626185881857004,-0.09626185881857004,0.10210026468706346,0.10210026468706346,0.025121777814213257,0.025121777814213257,0.08673899923047523,0.08673899923047523
10201,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12858405090579,-0.12858405090579,0.46481065147211087,0.46481065147211087,0.021934475451633604,0.021934475451633604,0.08755872526097486,0.08755872526097486
10202,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10189595295661676,-0.10189595295661676,0.5240179545053256,0.5240179545053256,0.08116384003929786,0.08116384003929786,0.24334036995582364,0.24334036995582364
10203,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06160565601931099,0.06160565601931099,0.4056695122209497,0.4056695122209497,0.14856737652373717,0.14856737652373717,0.3124853694694263,0.3124853694694263
10204,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08786570976854215,0.08786570976854215,0.37160560324273373,0.37160560324273373,-0.0013578328150547609,-0.0013578328150547609,0.20616402841463666,0.20616402841463666
10205,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065528690431511,0.0065528690431511,0.5930634648219484,0.5930634648219484,0.06503891401052447,0.06503891401052447,0.32699426382672625,0.32699426382672625
10206,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054919101353965896,-0.054919101353965896,0.35657841733272067,0.35657841733272067,0.11185933401512599,0.11185933401512599,0.12658831167111373,0.12658831167111373
10207,2.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1140114097214415,-0.1140114097214415,0.3511607416626421,0.3511607416626421,-0.006570629376488903,-0.006570629376488903,0.21482172346937167,0.21482172346937167
10208,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12332035604944562,0.12332035604944562,0.04982043049986329,0.04982043049986329,0.12332035604944562,0.12332035604944562,0.04982043049986329,0.04982043049986329
10209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038828090964062326,-0.038828090964062326,0.1775137256629007,0.1775137256629007,-0.033296316268420695,-0.033296316268420695,0.11564837423276142,0.11564837423276142
10210,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114849801675676,0.114849801675676,0.35114665563342706,0.35114665563342706,0.1257950261523349,0.1257950261523349,0.21366605227720914,0.21366605227720914
10211,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05345873581098378,-0.05345873581098378,0.02402581510422852,0.02402581510422852,0.06527590340758,0.06527590340758,-0.02678071468123422,-0.02678071468123422
10212,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10346520810998068,0.10346520810998068,-0.20177526357541575,-0.20177526357541575,0.10346520810998068,0.10346520810998068,-0.20177526357541575,-0.20177526357541575
10213,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15421168864386053,-0.15421168864386053,0.08160785209202537,0.08160785209202537,0.04849597416117861,0.04849597416117861,0.17015005254892523,0.17015005254892523
10214,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12701396177458985,-0.12701396177458985,0.5192447870234185,0.5192447870234185,-0.00981978448318555,-0.00981978448318555,0.23485827790525748,0.23485827790525748
10215,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10487709272073147,-0.10487709272073147,0.07491766367335995,0.07491766367335995,0.024541852457993583,0.024541852457993583,0.17654750759406346,0.17654750759406346
10216,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017266506582614,-0.017266506582614,0.23172013104592137,0.23172013104592137,0.05484051940229366,0.05484051940229366,0.1978817439674927,0.1978817439674927
10217,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052031406241942135,0.052031406241942135,0.040392523691318516,0.040392523691318516,0.12111701573479082,0.12111701573479082,0.21312766934641525,0.21312766934641525
10218,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005439389641903019,-0.005439389641903019,0.11462142492962579,0.11462142492962579,0.03624921872886518,0.03624921872886518,0.06580627642659964,0.06580627642659964
10219,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17754187144253825,-0.17754187144253825,0.016391354704968553,0.016391354704968553,-0.03631562270836814,-0.03631562270836814,0.1279734486616877,0.1279734486616877
10220,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1725577369104328,-0.1725577369104328,0.3533458099429678,0.3533458099429678,0.05109002592611634,0.05109002592611634,0.46208587456930594,0.46208587456930594
10221,4.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09332713267694555,-0.09332713267694555,0.2254212691798072,0.2254212691798072,-0.011943599465910339,-0.011943599465910339,0.132331269409379,0.132331269409379
