id,score,f_unigram_jaccard,f_unigram_all_jaccard,f_unigram_all_jaccard_max,f_bigram_jaccard,f_bigram_all_jaccard,f_bigram_all_jaccard_max,f_trigram_jaccard,f_trigram_all_jaccard,f_trigram_all_jaccard_max,f_trigram_tfidf_cosine,f_trigram_tfidf_l2_euclidean,f_trigram_tfidf_l1_euclidean,f_trigram_tf_l2_euclidean
10117,4.4,0.6666666666666666,0.4247787610619469,0.7384615384615385,0.47540983606557374,0.3333333333333333,0.5,0.41333333333333333,0.28703703703703703,0.4025974025974026,0.5392263806075775,1.0384858021249763,0.15336153904581992,0.9053914803417095
10118,0.4,0.8823529411764706,0.38461538461538464,0.625,0.35714285714285715,0.23809523809523808,0.3125,0.2553191489361702,0.19672131147540983,0.24489795918367346,0.7972518621812132,1.2627366013394978,0.2550963966645944,1.0610623179265921
10119,3.4,0.7727272727272727,0.4111111111111111,0.6981132075471698,0.5918367346938775,0.3488372093023256,0.5357142857142857,0.5,0.3333333333333333,0.5,0.42806436175964513,0.9252722429205852,0.1556499362546085,0.8113933777768503
10120,1.2,0.6521739130434783,0.32038834951456313,0.4714285714285714,0.24285714285714285,0.1782178217821782,0.21686746987951808,0.15853658536585366,0.13131313131313133,0.1511627906976744,0.7968251608806738,1.2623986382127268,0.19391431069105844,1.179919598482003
10121,2.8,0.8125,0.39705882352941174,0.6585365853658537,0.5277777777777778,0.3333333333333333,0.5,0.4418604651162791,0.296875,0.4222222222222222,0.46291810878005923,0.9622038336860433,0.18222920607192528,0.8695213376944271
10122,0.8,0.7333333333333333,0.37254901960784315,0.59375,0.34285714285714286,0.24489795918367346,0.32432432432432434,0.23684210526315788,0.19148936170212766,0.23684210526315788,0.9280857051998174,1.3624138176044878,0.31872341744601146,1.108905367233993
10123,2.4,0.9411764705882353,0.4444444444444444,0.8,0.6136363636363636,0.35443037974683544,0.5490196078431373,0.52,0.33766233766233766,0.5098039215686274,0.47502704378619864,0.9747071804251766,0.1672005792544182,0.823617462044178
10124,1.6,0.9,0.41836734693877553,0.7192982456140351,0.5357142857142857,0.34375,0.5238095238095238,0.4153846153846154,0.29347826086956524,0.4153846153846154,0.3572212100783807,0.8452469580878488,0.13204497190112519,0.9075144392428104
10125,4.0,0.8095238095238095,0.4,0.6666666666666666,0.5625,0.3409090909090909,0.5172413793103449,0.5,0.32558139534883723,0.4827586206896552,0.32634758643389306,0.8078955210098555,0.13090269517967196,0.8685186530867594
10126,1.4,0.8571428571428571,0.42857142857142855,0.75,0.59375,0.35185185185185186,0.5428571428571428,0.40540540540540543,0.28846153846153844,0.40540540540540543,0.5064768958791823,1.0064560555525335,0.2096060248267851,0.9198662110077998
10127,0.8,0.6428571428571429,0.38461538461538464,0.625,0.4,0.2702702702702703,0.37037037037037035,0.2962962962962963,0.22857142857142856,0.2962962962962963,0.8693867140385803,1.31862558297538,0.3484899056367562,1.0374196688402426
10128,1.8,0.7647058823529411,0.41818181818181815,0.71875,0.625,0.37735849056603776,0.6060606060606061,0.59375,0.37254901960784315,0.59375,0.301009427660174,0.7758987403781166,0.1629657019396851,0.7138048563506706
10129,1.4,0.8,0.4027777777777778,0.6744186046511628,0.391304347826087,0.2714285714285714,0.37254901960784315,0.3076923076923077,0.23529411764705882,0.3076923076923077,0.7491468470321702,1.2240480766964754,0.22441013503586038,1.028991510855053
10130,4.5,1.0,0.417910447761194,0.717948717948718,0.7058823529411765,0.4,0.6666666666666666,0.575,0.36507936507936506,0.575,0.3484549458455022,0.8348112910658337,0.15965582495098218,0.7189579094049454
10131,0.0,0.5625,0.32075471698113206,0.4722222222222222,0.23529411764705882,0.17647058823529413,0.21428571428571427,0.09090909090909091,0.08163265306122448,0.08888888888888889,0.9505848943001954,1.3788291368405263,0.3010035827314336,1.267258772658706
10132,4.25,0.9333333333333333,0.4032258064516129,0.6756756756756757,0.71875,0.38333333333333336,0.6216216216216216,0.6111111111111112,0.3793103448275862,0.6111111111111112,0.23486516562820092,0.6853687556756598,0.1513759096659502,0.6702266563853373
10133,3.6,0.9333333333333333,0.40625,0.6842105263157895,0.8275862068965517,0.4032258064516129,0.6756756756756757,0.696969696969697,0.38333333333333336,0.6216216216216216,0.27163420776173053,0.737067442995186,0.15096324261315971,0.6122017505219303
10134,0.2,0.7333333333333333,0.42,0.7241379310344828,0.45161290322580644,0.3125,0.45454545454545453,0.2777777777777778,0.21739130434782608,0.2777777777777778,0.8764574664294518,1.323976938189976,0.31609679415477693,1.0616630534477645
10135,0.4,0.6111111111111112,0.3287671232876712,0.4897959183673469,0.25,0.2112676056338028,0.26785714285714285,0.15789473684210525,0.14705882352941177,0.1724137931034483,0.7848688941119872,1.2528917703552749,0.23628983924750271,1.1490698124368603
10136,4.0,0.9411764705882353,0.42857142857142855,0.75,0.8055555555555556,0.4266666666666667,0.7441860465116279,0.7142857142857143,0.410958904109589,0.6976744186046512,0.21958068124750185,0.6626925097622605,0.12282701622267926,0.5667943901195255
10137,4.4,0.8333333333333334,0.375,0.6,0.45714285714285713,0.3148148148148148,0.4594594594594595,0.3684210526315789,0.2692307692307692,0.3684210526315789,0.4286709655483375,0.9259276057536439,0.19599728504810635,0.9569930356448196
10138,2.8,0.875,0.4,0.6666666666666666,0.6428571428571429,0.375,0.6,0.5714285714285714,0.35555555555555557,0.5517241379310345,0.33834266930976165,0.8226088612575991,0.1850378493952987,0.7327161511113429
10139,0.0,0.6,0.38333333333333336,0.6216216216216216,0.24444444444444444,0.1896551724137931,0.23404255319148937,0.14285714285714285,0.125,0.14285714285714285,0.9612305547020032,1.3865284380076763,0.2884012262029088,1.224744871391589
10140,2.0,0.8695652173913043,0.39568345323741005,0.6547619047619048,0.5138888888888888,0.32116788321167883,0.4731182795698925,0.391304347826087,0.26666666666666666,0.36363636363636365,0.5197264031035012,1.0195355835903925,0.13494134108140074,0.9472673631524173
10141,0.6,0.6956521739130435,0.3873239436619718,0.632183908045977,0.23809523809523808,0.19285714285714287,0.23893805309734514,0.09401709401709402,0.08823529411764706,0.0967741935483871,0.9218979606625316,1.3578644708972478,0.1777648826176167,1.2580491147940764
10142,0.0,0.6086956521739131,0.32222222222222224,0.47540983606557374,0.15873015873015872,0.13636363636363635,0.15789473684210525,0.03896103896103896,0.03488372093023256,0.03614457831325301,0.9932417814593468,1.4094266788019494,0.2403126394961072,1.3679824783757715
10143,0.4,0.85,0.3939393939393939,0.65,0.26865671641791045,0.2268041237113402,0.29333333333333333,0.12345679012345678,0.10752688172043011,0.12048192771084337,0.8639995607904849,1.314533803894358,0.20362166949842342,1.2268367212855207
10144,0.5,0.5333333333333333,0.30952380952380953,0.4482758620689655,0.35714285714285715,0.25,0.3333333333333333,0.26666666666666666,0.21052631578947367,0.26666666666666666,0.8918560791079337,1.3355568719511226,0.36538115315248254,1.0616630534477645
10145,4.25,0.8,0.41379310344827586,0.7058823529411765,0.5806451612903226,0.35714285714285715,0.5555555555555556,0.5454545454545454,0.34615384615384615,0.5294117647058824,0.31882990669480826,0.7985360438888259,0.17304913743246367,0.7640835126150368
10146,2.2,0.7647058823529411,0.41509433962264153,0.7096774193548387,0.6129032258064516,0.37254901960784315,0.59375,0.48484848484848486,0.32653061224489793,0.48484848484848486,0.4090544719954792,0.9044937501116073,0.19662602122572537,0.828869167131008
10147,1.4,0.7,0.3620689655172414,0.5675675675675675,0.36585365853658536,0.26785714285714285,0.36585365853658536,0.23809523809523808,0.19230769230769232,0.23809523809523808,0.7558338174386106,1.2294989365091868,0.26124496648688683,1.1052153888896392
10148,4.75,0.47058823529411764,0.2857142857142857,0.4,0.23076923076923078,0.18518518518518517,0.22727272727272727,0.19047619047619047,0.15384615384615385,0.18181818181818182,0.5962436749684512,1.0920106913107135,0.2308237325930823,1.1946162985529931
10149,3.25,0.8181818181818182,0.3383458646616541,0.5113636363636364,0.5645161290322581,0.32061068702290074,0.47191011235955055,0.4230769230769231,0.2868217054263566,0.40217391304347827,0.32792444365486606,0.8098449773319164,0.12397143365088431,0.7276024573342957
10150,3.8,0.7894736842105263,0.3953488372093023,0.6538461538461539,0.54,0.32142857142857145,0.47368421052631576,0.42105263157894735,0.2926829268292683,0.41379310344827586,0.4466524021610293,0.9451480330202559,0.15983156225235917,0.8928532573655537
10151,2.0,0.8666666666666667,0.40425531914893614,0.6785714285714286,0.5517241379310345,0.35555555555555557,0.5517241379310345,0.4827586206896552,0.32558139534883723,0.4827586206896552,0.4068368905115143,0.9020386804472569,0.2060419865116635,0.8299276256310718
10152,0.8,0.8333333333333334,0.41935483870967744,0.7222222222222222,0.4444444444444444,0.31666666666666665,0.4634146341463415,0.4,0.27586206896551724,0.38095238095238093,0.6290458714416558,1.1216468886790136,0.22327696717618756,0.9144863416675917
10153,3.2,0.6666666666666666,0.38961038961038963,0.6382978723404256,0.4318181818181818,0.30666666666666664,0.4423076923076923,0.28846153846153844,0.2328767123287671,0.30357142857142855,0.5530269889020774,1.0516910087112825,0.19373710787270404,1.0050126896406997
10154,4.8,0.875,0.43283582089552236,0.7631578947368421,0.7142857142857143,0.4,0.6666666666666666,0.55,0.3492063492063492,0.5365853658536586,0.2973006727650098,0.771103978416672,0.14488406392310962,0.7618459032827796
10155,4.0,0.7619047619047619,0.36363636363636365,0.5714285714285714,0.3076923076923077,0.2268041237113402,0.29333333333333333,0.1875,0.15789473684210525,0.1875,0.7829657197496964,1.2513718230403756,0.19436567375245956,1.1697803465608878
10156,4.6,1.0,0.43478260869565216,0.7692307692307693,0.6842105263157895,0.40298507462686567,0.675,0.5853658536585366,0.36923076923076925,0.5853658536585366,0.293914215576605,0.7666997007650453,0.13855449952406898,0.7231197053379248
10157,2.818,0.8,0.35789473684210527,0.5573770491803278,0.34545454545454546,0.20430107526881722,0.25675675675675674,0.208955223880597,0.15555555555555556,0.18421052631578946,0.8083995694946234,1.2715341674486167,0.21184740754479714,1.1765516247461325
10158,0.0,0.5,0.3125,0.45454545454545453,0.18421052631578946,0.15217391304347827,0.1794871794871795,0.1,0.09090909090909091,0.1,0.976631902550244,1.3975921454775309,0.328430559601457,1.2790572293081213
10159,1.0,0.85,0.36363636363636365,0.5714285714285714,0.1724137931034483,0.13333333333333333,0.15384615384615385,0.09230769230769231,0.0821917808219178,0.08955223880597014,0.8362438935581957,1.29324699385554,0.2330745794784971,1.298522441631424
10160,0.0,0.6190476190476191,0.38461538461538464,0.625,0.1780821917808219,0.13725490196078433,0.1590909090909091,0.056818181818181816,0.05102040816326531,0.053763440860215055,0.9728586815668959,1.3948897315321351,0.21873577115828194,1.3468540535098694
10161,4.6,0.8235294117647058,0.42990654205607476,0.7540983606557377,0.6538461538461539,0.38095238095238093,0.6153846153846154,0.6333333333333333,0.3786407766990291,0.609375,0.2992849067857848,0.7736729370810188,0.11446891520571834,0.6516785292369919
10162,1.2,0.8421052631578947,0.41333333333333333,0.7045454545454546,0.5,0.3287671232876712,0.4897959183673469,0.39215686274509803,0.28169014084507044,0.39215686274509803,0.7432004818107899,1.2191804475226709,0.22523638595261905,0.9344130030997951
10163,0.8,0.68,0.38095238095238093,0.6153846153846154,0.3522727272727273,0.24096385542168675,0.31746031746031744,0.15328467153284672,0.12804878048780488,0.14685314685314685,0.8350654943818819,1.2923354784125383,0.15400375832994323,1.1953339103272627
10164,1.0,0.5909090909090909,0.3684210526315789,0.5833333333333334,0.38461538461538464,0.2727272727272727,0.375,0.325,0.24528301886792453,0.325,0.775641000902404,1.2455047176967284,0.2659913575531083,1.0093033424469988
10165,2.667,0.6111111111111112,0.36666666666666664,0.5789473684210527,0.2682926829268293,0.20689655172413793,0.2608695652173913,0.1702127659574468,0.14545454545454545,0.1702127659574468,0.7779418999022929,1.247350712431987,0.25116152778898193,1.1898582290877442
10166,2.8,0.8181818181818182,0.3620689655172414,0.5675675675675675,0.3116883116883117,0.22807017543859648,0.29545454545454547,0.125,0.11009174311926606,0.12371134020618557,0.8549390013558353,1.3076230354011324,0.1858522709045806,1.251454787182776
10167,0.0,0.7058823529411765,0.3898305084745763,0.6388888888888888,0.23255813953488372,0.17543859649122806,0.2127659574468085,0.1,0.09090909090909091,0.1,0.9758540180235816,1.3970354455228269,0.29396987190255924,1.2789923688730067
10168,4.5,0.6363636363636364,0.3055555555555556,0.44,0.22,0.15714285714285714,0.1864406779661017,0.14035087719298245,0.11764705882352941,0.13333333333333333,0.6792377507791916,1.1655365723813145,0.22717009846434386,1.2453322081936704
10169,0.0,0.55,0.35294117647058826,0.5454545454545454,0.16326530612244897,0.15151515151515152,0.17857142857142858,0.03389830508474576,0.03125,0.03225806451612903,0.9799822418093999,1.39998731552068,0.26448809333527196,1.3522468075656264
10170,0.538,0.6470588235294118,0.37254901960784315,0.59375,0.42424242424242425,0.30612244897959184,0.4411764705882353,0.38235294117647056,0.2765957446808511,0.38235294117647056,0.798088352686506,1.2633988702595123,0.2866952919413147,0.9451806758570697
10171,1.0,0.7647058823529411,0.4074074074074074,0.6875,0.35135135135135137,0.25,0.3333333333333333,0.28205128205128205,0.22,0.28205128205128205,0.892590520408199,1.336106672693613,0.2970063651622747,1.057967463616921
10172,0.4,0.65,0.3764705882352941,0.6037735849056604,0.20689655172413793,0.1686746987951807,0.2028985507246377,0.0684931506849315,0.06172839506172839,0.06578947368421052,0.9825894102546184,1.4018483585999009,0.24584086799983415,1.3321345995555938
10173,0.8,0.7647058823529411,0.32941176470588235,0.49122807017543857,0.2413793103448276,0.1927710843373494,0.23880597014925373,0.16417910447761194,0.13580246913580246,0.15714285714285714,0.8627568824605126,1.3135881260581739,0.22051913027459763,1.2030637726778224
10174,5.0,0.6666666666666666,0.37735849056603776,0.6060606060606061,0.5,0.3333333333333333,0.5,0.4,0.2857142857142857,0.4,0.4564499987633708,0.9554580040623145,0.2138662715982305,0.9150755608405463
10175,0.8,0.6086956521739131,0.29896907216494845,0.4264705882352941,0.18461538461538463,0.14736842105263157,0.1728395061728395,0.08860759493670886,0.07526881720430108,0.08139534883720931,0.8678407494228859,1.3174526552577788,0.2198469079273466,1.2543676877689351
10176,4.2,0.8421052631578947,0.410958904109589,0.6976744186046512,0.6829268292682927,0.39436619718309857,0.6511627906976745,0.6428571428571429,0.391304347826087,0.6428571428571429,0.2364944894794344,0.6877419421257286,0.1326769278922449,0.6373699024329755
10177,3.5,0.7222222222222222,0.36619718309859156,0.5777777777777777,0.4634146341463415,0.30434782608695654,0.4375,0.41304347826086957,0.2835820895522388,0.3958333333333333,0.5580130767464744,1.0564213901152082,0.20637024167178747,0.9037610543612049
10178,1.667,0.7222222222222222,0.36363636363636365,0.5714285714285714,0.47368421052631576,0.32,0.47058823529411764,0.375,0.2876712328767123,0.40384615384615385,0.6001244744698175,1.0955587382425624,0.20432607511721734,0.8334071657008976
10179,3.4,0.8333333333333334,0.37373737373737376,0.5967741935483871,0.5357142857142857,0.35051546391752575,0.5396825396825397,0.5079365079365079,0.3368421052631579,0.5079365079365079,0.4491895214941255,0.9478285936751701,0.14963252369708122,0.7904731897418611
10180,0.85,0.625,0.37254901960784315,0.59375,0.34285714285714286,0.2653061224489796,0.3611111111111111,0.2702702702702703,0.2127659574468085,0.2702702702702703,0.9032022086348772,1.3440254526123208,0.31120593988029466,1.0696162933398943
10181,3.2,0.6666666666666666,0.40540540540540543,0.6818181818181818,0.4418604651162791,0.3194444444444444,0.46938775510204084,0.3469387755102041,0.2714285714285714,0.37254901960784315,0.6330105030020987,1.125175988903157,0.2142304094778067,0.9049634347778241
10182,1.0,0.8,0.42857142857142855,0.75,0.53125,0.3333333333333333,0.5,0.4166666666666667,0.28846153846153844,0.40540540540540543,0.6358506245543919,1.1276973215844683,0.2427641482868909,0.9022200914090962
10183,1.2,0.65,0.3442622950819672,0.525,0.24444444444444444,0.1864406779661017,0.22916666666666666,0.2,0.16363636363636364,0.1956521739130435,0.9279518216715257,1.3623155447043285,0.2923215526046857,1.137054624375387
10184,3.8,0.8,0.41904761904761906,0.7213114754098361,0.5333333333333333,0.32038834951456313,0.4714285714285714,0.38028169014084506,0.26732673267326734,0.36486486486486486,0.49010633535655734,0.9900569027652476,0.14983679051583934,0.9372596714976652
10185,5.0,0.8888888888888888,0.4528301886792453,0.8275862068965517,0.7586206896551724,0.43137254901960786,0.7586206896551724,0.5806451612903226,0.3673469387755102,0.5806451612903226,0.22355875200720743,0.6686684559738216,0.14713948093114154,0.7231197053379247
